61631,Michoacán,Erongaricuaro,19.6806,-101.75
61632,Michoacán,Erongaricuaro,19.5667,-101.7
61633,Michoacán,Erongaricuaro,19.7,-102.4
61634,Michoacán,Erongaricuaro,19.6142,-101.7969
61730,Michoacán,Gabriel Zamora,19.15,-102.0333
61731,Michoacán,Gabriel Zamora,19.0497,-101.9906
61732,Michoacán,Gabriel Zamora,19.1166,-102.0101
61735,Michoacán,Gabriel Zamora,19.15,-102
61740,Michoacán,Gabriel Zamora,19.25,-102.0667
61745,Michoacán,Gabriel Zamora,19.2,-101.9167
61746,Michoacán,Gabriel Zamora,19.1705,-101.9976
61100,Michoacán,Hidalgo,19.6111,-102.0289
61105,Michoacán,Hidalgo,19.6111,-102.0289
61110,Michoacán,Hidalgo,19.9833,-102.1833
61112,Michoacán,Hidalgo,19.7167,-101.275
61113,Michoacán,Hidalgo,19.4979,-102.3396
61114,Michoacán,Hidalgo,19.6,-102.3333
61115,Michoacán,Hidalgo,20.15,-102.2167
61116,Michoacán,Hidalgo,18.5667,-102.9
61120,Michoacán,Hidalgo,19.441,-102.2065
61125,Michoacán,Hidalgo,19.5333,-102.4833
61128,Michoacán,Hidalgo,19.6417,-102.0111
61129,Michoacán,Hidalgo,19.441,-102.2065
61130,Michoacán,Hidalgo,19.4139,-100.4528
61133,Michoacán,Hidalgo,19.7201,-101.6556
61134,Michoacán,Hidalgo,19.7201,-101.6556
61135,Michoacán,Hidalgo,20.05,-102.4
61136,Michoacán,Hidalgo,19.7201,-101.6556
61137,Michoacán,Hidalgo,20.0417,-101.95
61139,Michoacán,Hidalgo,19.7201,-101.6556
61140,Michoacán,Hidalgo,19.6111,-102.0289
61143,Michoacán,Hidalgo,19.6111,-102.0289
61149,Michoacán,Hidalgo,19.6111,-102.0289
61150,Michoacán,Hidalgo,19.6611,-101.7917
61153,Michoacán,Hidalgo,19.6278,-101.9333
61154,Michoacán,Hidalgo,19.6833,-100.5667
61155,Michoacán,Hidalgo,20.05,-102.95
61156,Michoacán,Hidalgo,19.6278,-101.9333
61160,Michoacán,Hidalgo,19.5708,-102.2542
61165,Michoacán,Hidalgo,19.9667,-102.6167
61166,Michoacán,Hidalgo,19.5708,-102.2542
61168,Michoacán,Hidalgo,19.175,-101.8917
61169,Michoacán,Hidalgo,19.5708,-102.2542
61170,Michoacán,Hidalgo,19.8333,-102.6
61173,Michoacán,Hidalgo,19.4694,-101.6611
61174,Michoacán,Hidalgo,19.1917,-101.8667
61180,Michoacán,Hidalgo,19.9042,-102.1917
61182,Michoacán,Hidalgo,19.8833,-101.7667
61183,Michoacán,Hidalgo,19.7667,-102.0167
61190,Michoacán,Hidalgo,20.2667,-102.15
61192,Michoacán,Hidalgo,19.6583,-101.8333
61194,Michoacán,Hidalgo,19.7395,-101.8893
61195,Michoacán,Hidalgo,19.7395,-101.8893
61196,Michoacán,Hidalgo,18.9097,-101.9333
61200,Michoacán,Hidalgo,19.3,-101.6833
61201,Michoacán,Hidalgo,19.75,-101.6333
61203,Michoacán,Hidalgo,18.5917,-102.6083
61204,Michoacán,Hidalgo,19.4597,-101.4847
61205,Michoacán,Hidalgo,19.4597,-101.4847
61206,Michoacán,Hidalgo,19.4597,-101.4847
61207,Michoacán,Hidalgo,19.4597,-101.4847
61209,Michoacán,Hidalgo,19.4597,-101.4847
61210,Michoacán,Hidalgo,18.9083,-102.2
61211,Michoacán,Hidalgo,19.7167,-100.6083
61213,Michoacán,Hidalgo,19.7292,-100.6333
61214,Michoacán,Hidalgo,19.7792,-100.575
61216,Michoacán,Hidalgo,19.57,-100.93
61220,Michoacán,Hidalgo,19.6833,-100.75
61222,Michoacán,Hidalgo,19.6653,-100.7583
61223,Michoacán,Hidalgo,19.6747,-100.9479
61224,Michoacán,Hidalgo,19.6667,-100.6833
61225,Michoacán,Hidalgo,19.6833,-101.6
61226,Michoacán,Hidalgo,19.6747,-100.9479
61227,Michoacán,Hidalgo,19.6747,-100.9479
61230,Michoacán,Hidalgo,19.5417,-100.7083
61231,Michoacán,Hidalgo,19.4278,-100.6778
61232,Michoacán,Hidalgo,19.5028,-100.7167
61233,Michoacán,Hidalgo,18.9333,-100.9833
61235,Michoacán,Hidalgo,19.1167,-100.5833
61236,Michoacán,Hidalgo,19.4444,-100.6708
61237,Michoacán,Hidalgo,19.4444,-100.6708
61239,Michoacán,Hidalgo,19.4444,-100.6708
61240,Michoacán,Hidalgo,19.5833,-100.675
61241,Michoacán,Hidalgo,19.55,-100.6833
61247,Michoacán,Hidalgo,20.0417,-101.95
61248,Michoacán,Hidalgo,19.6854,-100.9812
61850,Michoacán,La Huacana,18.9667,-101.7694
61851,Michoacán,La Huacana,18.9665,-101.7861
61852,Michoacán,La Huacana,18.9665,-101.7861
61855,Michoacán,La Huacana,19.0078,-101.8628
61860,Michoacán,La Huacana,18.8833,-101.9667
61863,Michoacán,La Huacana,18.7896,-102.2868
61864,Michoacán,La Huacana,18.6,-101.9722
61865,Michoacán,La Huacana,18.7833,-103.1667
61868,Michoacán,La Huacana,18.8917,-102.0417
61870,Michoacán,La Huacana,18.675,-101.9722
61875,Michoacán,La Huacana,18.675,-101.9722
58820,Michoacán,Huandacareo,19.9833,-101.2833
58825,Michoacán,Huandacareo,19.3833,-101.3667
58827,Michoacán,Huandacareo,19.975,-101.3083
58830,Michoacán,Huandacareo,19.95,-101.2333
58360,Michoacán,Huaniqueo,19.9167,-102.4667
58362,Michoacán,Huaniqueo,20.2,-101.8333
58363,Michoacán,Huaniqueo,18.8333,-103.5833
58380,Michoacán,Huaniqueo,19.2764,-101.4833
58390,Michoacán,Huaniqueo,19.8333,-101.475
58391,Michoacán,Huaniqueo,19.8583,-101.4292
58398,Michoacán,Huaniqueo,19.8583,-101.4292
58399,Michoacán,Huaniqueo,19.8833,-101.3833
61940,Michoacán,Huetamo,19.45,-102
61942,Michoacán,Huetamo,19.0886,-101.5106
61943,Michoacán,Huetamo,18.6667,-100.8917
61946,Michoacán,Huetamo,18.9667,-100.6361
61947,Michoacán,Huetamo,18.65,-101.05
61950,Michoacán,Huetamo,18.5556,-101.0333
61952,Michoacán,Huetamo,19.2764,-101.4833
61954,Michoacán,Huetamo,18.6167,-101.0806
61956,Michoacán,Huetamo,18.7028,-101.1486
61957,Michoacán,Huetamo,18.7778,-101.1236
61958,Michoacán,Huetamo,18.7861,-101.0722
61959,Michoacán,Huetamo,19.1312,-101.1118
61960,Michoacán,Huetamo,18.5611,-100.95
61963,Michoacán,Huetamo,18.4,-100.6667
61969,Michoacán,Huetamo,18.7222,-101.2333
61970,Michoacán,Huetamo,18.5167,-100.8667
61971,Michoacán,Huetamo,18.525,-100.95
61972,Michoacán,Huetamo,18.475,-100.8333
61973,Michoacán,Huetamo,18.6814,-100.8483
61974,Michoacán,Huetamo,18.5667,-100.95
61975,Michoacán,Huetamo,18.5472,-100.975
61976,Michoacán,Huetamo,19.8667,-100.25
61978,Michoacán,Huetamo,18.6814,-100.8483
61979,Michoacán,Huetamo,18.65,-100.95
61640,Michoacán,Huiramba,19.55,-101.4333
61641,Michoacán,Huiramba,19.4167,-101.5167
61642,Michoacán,Huiramba,19.6653,-100.7583
61645,Michoacán,Huiramba,18.55,-100.95
58970,Michoacán,Indaparapeo,19.7833,-100.9667
58973,Michoacán,Indaparapeo,19.9389,-101.3833
58974,Michoacán,Indaparapeo,19.7333,-100.9333
58975,Michoacán,Indaparapeo,19.6678,-100.9747
58976,Michoacán,Indaparapeo,19.2,-100.6833
58977,Michoacán,Indaparapeo,19.6678,-100.9747
58978,Michoacán,Indaparapeo,19.6678,-100.9747
61280,Michoacán,Irimbo,19.7,-100.4792
61281,Michoacán,Irimbo,19.7667,-100.4833
61282,Michoacán,Irimbo,19.325,-101.35
61285,Michoacán,Irimbo,19.5292,-100.9156
61287,Michoacán,Irimbo,19.5292,-100.9156
61288,Michoacán,Irimbo,19.5292,-100.9156
59280,Michoacán,Ixtlan,20.1667,-102.425
59281,Michoacán,Ixtlan,20.0367,-101.9833
59283,Michoacán,Ixtlan,20.1167,-102.3667
59285,Michoacán,Ixtlan,20.1667,-102.3667
59290,Michoacán,Ixtlan,20.15,-102.4
59295,Michoacán,Ixtlan,20.125,-102.3833
59296,Michoacán,Ixtlan,20.1,-102.3667
59800,Michoacán,Jacona,19.516,-102.0502
59810,Michoacán,Jacona,19.7167,-101.275
59813,Michoacán,Jacona,19.8333,-101.7708
59816,Michoacán,Jacona,19.95,-102.2667
59817,Michoacán,Jacona,19.8333,-101.7708
59820,Michoacán,Jacona,19.9333,-102.2833
59823,Michoacán,Jacona,19.9333,-102.2833
59824,Michoacán,Jacona,19.9333,-102.2833
59827,Michoacán,Jacona,19.9333,-102.2833
59828,Michoacán,Jacona,19.9333,-102.2833
59830,Michoacán,Jacona,19.5208,-101.9097
59833,Michoacán,Jacona,19.975,-101.6528
59834,Michoacán,Jacona,19.5208,-101.9097
59835,Michoacán,Jacona,19.5208,-101.9097
59836,Michoacán,Jacona,19.0667,-102.1667
59840,Michoacán,Jacona,18.1167,-102.8417
59843,Michoacán,Jacona,19.75,-101.6333
59844,Michoacán,Jacona,19.3417,-101.9333
59845,Michoacán,Jacona,19.0694,-102.1361
59850,Michoacán,Jacona,19.5333,-101.6667
59853,Michoacán,Jacona,19.5333,-101.6667
59854,Michoacán,Jacona,19.5333,-101.6667
59855,Michoacán,Jacona,19.5333,-101.6667
59856,Michoacán,Jacona,19.5333,-101.6667
59857,Michoacán,Jacona,19.5333,-101.6667
59860,Michoacán,Jacona,19.516,-102.0502
59863,Michoacán,Jacona,19.516,-102.0502
59864,Michoacán,Jacona,19.516,-102.0502
59865,Michoacán,Jacona,19.516,-102.0502
59870,Michoacán,Jacona,19.2,-102.1667
59873,Michoacán,Jacona,19.2,-102.1667
59874,Michoacán,Jacona,19.2,-102.1667
59875,Michoacán,Jacona,19.2,-102.1667
59880,Michoacán,Jacona,19.2833,-102.2333
59884,Michoacán,Jacona,19.2833,-102.2333
59885,Michoacán,Jacona,19.2833,-102.2333
59890,Michoacán,Jacona,19.8,-102.5833
59893,Michoacán,Jacona,20.0417,-101.95
59894,Michoacán,Jacona,19.9208,-102.2667
59900,Michoacán,Jacona,19.9167,-102.25
58780,Michoacán,Jimenez,19.6806,-101.75
58781,Michoacán,Jimenez,19.9493,-101.7792
58782,Michoacán,Jimenez,19.9667,-101.7
58783,Michoacán,Jimenez,19.9493,-101.7792
58785,Michoacán,Jimenez,20.2333,-102.0833
58790,Michoacán,Jimenez,19.9333,-101.6
58791,Michoacán,Jimenez,19.9167,-101.645
58793,Michoacán,Jimenez,19.9583,-101.5667
58794,Michoacán,Jimenez,19.7917,-101.7917
58795,Michoacán,Jimenez,19.9333,-101.6667
59510,Michoacán,Jiquilpan,19.3192,-102.3979
59512,Michoacán,Jiquilpan,19.3192,-102.3979
59513,Michoacán,Jiquilpan,19.5111,-102.1778
59514,Michoacán,Jiquilpan,19.8333,-102.2833
59515,Michoacán,Jiquilpan,19.0333,-102.3167
59516,Michoacán,Jiquilpan,19.0833,-102.4667
59517,Michoacán,Jiquilpan,20.0333,-102.2
59518,Michoacán,Jiquilpan,18.95,-102.4417
59520,Michoacán,Jiquilpan,19.9833,-102.85
59530,Michoacán,Jiquilpan,19.9833,-102.6833
59531,Michoacán,Jiquilpan,19.9667,-102.6667
59532,Michoacán,Jiquilpan,20.0167,-102.7
59540,Michoacán,Jiquilpan,19.9,-102.7
61570,Michoacán,Juarez,19.2667,-100.4653
61573,Michoacán,Juarez,19.2833,-100.3583
61575,Michoacán,Juarez,19.3,-100.45
61577,Michoacán,Juarez,19.2889,-100.4354
61578,Michoacán,Juarez,19.3333,-100.4
61585,Michoacán,Juarez,19.6333,-102.5833
61587,Michoacán,Juarez,19.6333,-102.5833
61470,Michoacán,Jungapeo,20.15,-102.2667
61471,Michoacán,Jungapeo,19.4667,-100.4833
61472,Michoacán,Jungapeo,19.4903,-100.4833
61473,Michoacán,Jungapeo,19.4333,-100.4833
61474,Michoacán,Jungapeo,19.1333,-100.45
61475,Michoacán,Jungapeo,19.1625,-101.5333
61480,Michoacán,Jungapeo,19.5956,-100.9434
61490,Michoacán,Jungapeo,19.3333,-100.5167
61498,Michoacán,Jungapeo,19.3333,-100.5167
58450,Michoacán,Lagunillas,19.3917,-101.05
58480,Michoacán,Madero,19.4,-101.2667
58481,Michoacán,Madero,19.4,-101.0833
58483,Michoacán,Madero,19.3417,-101.2153
58484,Michoacán,Madero,19.4151,-101.229
58485,Michoacán,Madero,19.2569,-101.225
58486,Michoacán,Madero,19.3083,-101.2333
58487,Michoacán,Madero,19.375,-101.25
58488,Michoacán,Madero,19.7889,-101.3583
58489,Michoacán,Madero,19.45,-101.2
58490,Michoacán,Madero,19.2833,-101.1333
58491,Michoacán,Madero,19.2083,-101.2917
58493,Michoacán,Madero,19.3583,-101.0083
58494,Michoacán,Madero,19.4167,-102.15
58495,Michoacán,Madero,19.3343,-101.2833
58496,Michoacán,Madero,19.25,-101.0333
58497,Michoacán,Madero,19.3343,-101.2833
58498,Michoacán,Madero,19.3343,-101.2833
58499,Michoacán,Madero,19.4889,-101.0833
61250,Michoacán,Maravatio,19.5673,-101.234
61252,Michoacán,Maravatio,19.6806,-101.75
61253,Michoacán,Maravatio,19.8667,-100.25
61254,Michoacán,Maravatio,19.5625,-102.0875
61255,Michoacán,Maravatio,19.5673,-101.234
61256,Michoacán,Maravatio,19.5673,-101.234
61257,Michoacán,Maravatio,19.8292,-100.5736
61258,Michoacán,Maravatio,19.5673,-101.234
61259,Michoacán,Maravatio,19.1162,-100.8912
61260,Michoacán,Maravatio,19.5822,-101.5704
61261,Michoacán,Maravatio,19.95,-100.5333
61262,Michoacán,Maravatio,19.5822,-101.5704
61264,Michoacán,Maravatio,19.1833,-102.1167
61266,Michoacán,Maravatio,19.5822,-101.5704
61267,Michoacán,Maravatio,19.6333,-101.2333
61268,Michoacán,Maravatio,19.4675,-101.8738
61269,Michoacán,Maravatio,19.7917,-101.7917
61270,Michoacán,Maravatio,19.8821,-101.1965
61271,Michoacán,Maravatio,19.8821,-101.1965
61272,Michoacán,Maravatio,19.3667,-100.9167
61273,Michoacán,Maravatio,20.25,-102.2333
61274,Michoacán,Maravatio,19.8821,-101.1965
61275,Michoacán,Maravatio,20.2833,-102
61276,Michoacán,Maravatio,19.8861,-100.2986
61277,Michoacán,Maravatio,19.8792,-100.3861
61278,Michoacán,Maravatio,20.25,-101.5
61279,Michoacán,Maravatio,19.6653,-100.7583
59500,Michoacán,Marcos Castellanos,20.0278,-102.9222
59505,Michoacán,Marcos Castellanos,20.05,-102.95
59506,Michoacán,Marcos Castellanos,20.0333,-102.8833
59507,Michoacán,Marcos Castellanos,20,-102.9333
60950,Michoacán,Lazaro Cardenas,19.1884,-102.1526
60952,Michoacán,Lazaro Cardenas,19.1884,-102.1526
60953,Michoacán,Lazaro Cardenas,19.1884,-102.1526
60954,Michoacán,Lazaro Cardenas,19.035,-101.2642
60955,Michoacán,Lazaro Cardenas,19.5611,-102.6333
60956,Michoacán,Lazaro Cardenas,20.15,-102.2667
60957,Michoacán,Lazaro Cardenas,19.05,-102.3639
60958,Michoacán,Lazaro Cardenas,18.7333,-101.5
60959,Michoacán,Lazaro Cardenas,17.9583,-102.2
60960,Michoacán,Lazaro Cardenas,18.0819,-102.3
60965,Michoacán,Lazaro Cardenas,18.15,-102.2833
60966,Michoacán,Lazaro Cardenas,18.1236,-102.2806
60970,Michoacán,Lazaro Cardenas,18.7234,-102.1922
60971,Michoacán,Lazaro Cardenas,18.7234,-102.1922
60980,Michoacán,Lazaro Cardenas,18.0333,-102.3333
60981,Michoacán,Lazaro Cardenas,18,-102.3667
60982,Michoacán,Lazaro Cardenas,17.9833,-102.3444
60983,Michoacán,Lazaro Cardenas,19.0667,-102.1667
60985,Michoacán,Lazaro Cardenas,18.1323,-102.2826
60986,Michoacán,Lazaro Cardenas,17.975,-102.2
60990,Michoacán,Lazaro Cardenas,18.8542,-101.9833
60992,Michoacán,Lazaro Cardenas,18.0333,-102.1833
60993,Michoacán,Lazaro Cardenas,19.3417,-101.9333
60994,Michoacán,Lazaro Cardenas,19.7167,-101.275
60996,Michoacán,Lazaro Cardenas,18.8542,-101.9833
60997,Michoacán,Lazaro Cardenas,18.0958,-102.2417
58000,Michoacán,Morelia,19.5333,-102.1174
58002,Michoacán,Morelia,19.5333,-102.1174
58003,Michoacán,Morelia,19.5333,-102.1174
58004,Michoacán,Morelia,19.5333,-102.1174
58006,Michoacán,Morelia,19.5333,-102.1174
58007,Michoacán,Morelia,19.5333,-102.1174
58009,Michoacán,Morelia,19.5333,-102.1174
58010,Michoacán,Morelia,19.5333,-102.1174
58012,Michoacán,Morelia,19.5333,-102.1174
58013,Michoacán,Morelia,19.5333,-102.1174
58020,Michoacán,Morelia,18.95,-102.4417
58030,Michoacán,Morelia,19.5333,-102.1174
58040,Michoacán,Morelia,19.5333,-102.1174
58048,Michoacán,Morelia,19.5333,-102.1174
58049,Michoacán,Morelia,19.5333,-102.1174
58050,Michoacán,Morelia,20.1542,-102.2167
58055,Michoacán,Morelia,20.1542,-102.2167
58056,Michoacán,Morelia,20.2667,-102.4833
58057,Michoacán,Morelia,20.1542,-102.2167
58058,Michoacán,Morelia,20.1542,-102.2167
58060,Michoacán,Morelia,19.5333,-102.1174
58066,Michoacán,Morelia,19.5333,-102.1174
58067,Michoacán,Morelia,19.5333,-102.1174
58068,Michoacán,Morelia,19.5333,-102.1174
58069,Michoacán,Morelia,19.5333,-102.1174
58070,Michoacán,Morelia,19.5333,-102.1174
58078,Michoacán,Morelia,19.5333,-102.1174
58079,Michoacán,Morelia,19.5333,-102.1174
58080,Michoacán,Morelia,19.0833,-102.2833
58085,Michoacán,Morelia,19.4542,-102.1083
58086,Michoacán,Morelia,19.4542,-102.1083
58087,Michoacán,Morelia,19.825,-101.9333
58088,Michoacán,Morelia,19.4542,-102.1083
58089,Michoacán,Morelia,19.4542,-102.1083
58090,Michoacán,Morelia,19,-102.5917
58095,Michoacán,Morelia,19.3833,-100.5167
58096,Michoacán,Morelia,19.45,-102.0333
58097,Michoacán,Morelia,19.9833,-102.1833
58098,Michoacán,Morelia,19.45,-102.0333
58099,Michoacán,Morelia,19.45,-102.0333
58100,Michoacán,Morelia,19.9667,-101.1667
58110,Michoacán,Morelia,19.1667,-101.725
58114,Michoacán,Morelia,20.2667,-102.15
58115,Michoacán,Morelia,19.7373,-101.5454
58116,Michoacán,Morelia,19.9653,-101.0667
58117,Michoacán,Morelia,19.7373,-101.5454
58118,Michoacán,Morelia,19.7917,-101.7917
58120,Michoacán,Morelia,19.4083,-102.125
58127,Michoacán,Morelia,19.15,-102.7
58128,Michoacán,Morelia,19.6667,-101.55
58130,Michoacán,Morelia,19.5365,-101.8435
58140,Michoacán,Morelia,18.1167,-102.8417
58146,Michoacán,Morelia,20.0833,-101.45
58147,Michoacán,Morelia,19.5153,-102.1347
58148,Michoacán,Morelia,19.7125,-101.925
58149,Michoacán,Morelia,19.5833,-101.9833
58150,Michoacán,Morelia,19.5365,-101.8435
58158,Michoacán,Morelia,19.5365,-101.8435
58160,Michoacán,Morelia,19.7167,-101.275
58168,Michoacán,Morelia,19.9167,-101.05
58170,Michoacán,Morelia,19.8167,-101.5833
58175,Michoacán,Morelia,19.8167,-101.5833
58178,Michoacán,Morelia,19.8167,-101.5833
58179,Michoacán,Morelia,19.8167,-101.5833
58180,Michoacán,Morelia,18.9042,-102.1208
58186,Michoacán,Morelia,18.7417,-101.7083
58187,Michoacán,Morelia,18.9042,-102.1208
58188,Michoacán,Morelia,18.9042,-102.1208
58189,Michoacán,Morelia,19.0667,-102.5333
58190,Michoacán,Morelia,19.375,-102.4417
58191,Michoacán,Morelia,19.375,-102.4417
58192,Michoacán,Morelia,19.375,-102.4417
58194,Michoacán,Morelia,19.375,-102.4417
58195,Michoacán,Morelia,19.6667,-102.5333
58196,Michoacán,Morelia,19.375,-102.4417
58197,Michoacán,Morelia,19.375,-102.4417
58199,Michoacán,Morelia,19.375,-102.4417
58200,Michoacán,Morelia,19.7452,-101.9977
58210,Michoacán,Morelia,20.25,-101.5
58216,Michoacán,Morelia,19.8375,-102.125
58217,Michoacán,Morelia,19.8375,-102.125
58218,Michoacán,Morelia,19.0667,-102.6
58219,Michoacán,Morelia,19.8375,-102.125
58220,Michoacán,Morelia,19.9236,-101.7167
58226,Michoacán,Morelia,20.1667,-101.6833
58228,Michoacán,Morelia,19.9236,-101.7167
58229,Michoacán,Morelia,19.6806,-101.75
58230,Michoacán,Morelia,19.7452,-101.9977
58240,Michoacán,Morelia,19.175,-101.8917
58244,Michoacán,Morelia,19.175,-101.8917
58245,Michoacán,Morelia,19.175,-101.8917
58248,Michoacán,Morelia,19.175,-101.8917
58249,Michoacán,Morelia,19.175,-101.8917
58250,Michoacán,Morelia,19.8417,-102.4833
58254,Michoacán,Morelia,19.8417,-102.4833
58255,Michoacán,Morelia,19.6667,-102.4167
58256,Michoacán,Morelia,19.8417,-102.4833
58257,Michoacán,Morelia,19.8417,-102.4833
58258,Michoacán,Morelia,20.0167,-102.55
58259,Michoacán,Morelia,19.8417,-102.4833
58260,Michoacán,Morelia,19.7452,-101.9977
58261,Michoacán,Morelia,19.7452,-101.9977
58270,Michoacán,Morelia,19.9583,-101.7667
58277,Michoacán,Morelia,19.9583,-101.7667
58278,Michoacán,Morelia,19.9583,-101.7667
58280,Michoacán,Morelia,19.7452,-101.9977
58281,Michoacán,Morelia,19.7452,-101.9977
58290,Michoacán,Morelia,19.1833,-101.4167
58295,Michoacán,Morelia,19.1833,-101.4167
58296,Michoacán,Morelia,19.1833,-101.4167
58297,Michoacán,Morelia,19.1833,-101.4167
58300,Michoacán,Morelia,19.75,-101.1
58301,Michoacán,Morelia,21.6333,-102.2667
58302,Michoacán,Morelia,20.6917,-101.6833
58303,Michoacán,Morelia,20.6917,-101.6833
58310,Michoacán,Morelia,19.8,-101.25
58312,Michoacán,Morelia,19.7653,-101.3417
58317,Michoacán,Morelia,19.7826,-101.2958
58320,Michoacán,Morelia,19.7833,-101.4667
58321,Michoacán,Morelia,19.2333,-102.25
58322,Michoacán,Morelia,19.6437,-101.6333
58323,Michoacán,Morelia,19.6437,-101.6333
58324,Michoacán,Morelia,19.6437,-101.6333
58330,Michoacán,Morelia,19.7,-101.3167
58331,Michoacán,Morelia,19.7,-101.8
58332,Michoacán,Morelia,19.9667,-101.5
58333,Michoacán,Morelia,19.6272,-101.6496
58334,Michoacán,Morelia,19.6272,-101.6496
58335,Michoacán,Morelia,19.5167,-101.5667
58336,Michoacán,Morelia,19.975,-101.6528
58337,Michoacán,Morelia,20.05,-102.4
58338,Michoacán,Morelia,19.7167,-101.275
58340,Michoacán,Morelia,19.65,-101.3167
58341,Michoacán,Morelia,19.8417,-101.7167
58342,Michoacán,Morelia,19.0833,-102.2833
58343,Michoacán,Morelia,19.6,-101.2833
58344,Michoacán,Morelia,19.525,-101.3667
58345,Michoacán,Morelia,19.6453,-101.4945
58346,Michoacán,Morelia,19.6556,-101.3896
58347,Michoacán,Morelia,19.5667,-102.3833
58348,Michoacán,Morelia,19.6453,-101.4945
58350,Michoacán,Morelia,19.6167,-101.1597
58352,Michoacán,Morelia,19.4833,-101.25
58353,Michoacán,Morelia,19.5,-101.2167
58354,Michoacán,Morelia,19.5208,-101.1552
58355,Michoacán,Morelia,19.5208,-101.1552
58356,Michoacán,Morelia,19.5667,-101.1458
58359,Michoacán,Morelia,19.65,-101.1833
58800,Michoacán,Morelos,20.0333,-101.4667
58801,Michoacán,Morelos,19.8225,-101.3963
58803,Michoacán,Morelos,19.2917,-101.1
58804,Michoacán,Morelos,20,-101.3875
58805,Michoacán,Morelos,19.9208,-100.8667
58806,Michoacán,Morelos,19.9667,-101.525
58807,Michoacán,Morelos,19.8225,-101.3963
61760,Michoacán,Mugica,19.0167,-102.1
61767,Michoacán,Mugica,19.0222,-102.1333
61768,Michoacán,Mugica,19,-102.1833
61769,Michoacán,Mugica,19.0222,-102.1333
61770,Michoacán,Mugica,19,-102.1833
61790,Michoacán,Mugica,18.9333,-102.1167
61794,Michoacán,Mugica,18.9583,-102.0833
61795,Michoacán,Mugica,18.9458,-102.1
60280,Michoacán,Nahuatzen,19.675,-101.9167
60281,Michoacán,Nahuatzen,19.7,-101.8389
60282,Michoacán,Nahuatzen,19.65,-101.9167
60283,Michoacán,Nahuatzen,19.6524,-101.8508
60284,Michoacán,Nahuatzen,19.6417,-101.8333
60285,Michoacán,Nahuatzen,19.5667,-101.8
61900,Michoacán,Nocupetaro,18.9667,-101.7042
61907,Michoacán,Nocupetaro,18.9667,-101.7042
61908,Michoacán,Nocupetaro,19.1167,-101.15
61909,Michoacán,Nocupetaro,18.8167,-102.2583
61910,Michoacán,Nocupetaro,19.035,-101.2642
61911,Michoacán,Nocupetaro,18.9667,-101.2167
61913,Michoacán,Nocupetaro,18.6833,-101.6167
61917,Michoacán,Nocupetaro,19.3667,-102.0333
60490,Michoacán,Nuevo Parangaricutiro,19.4,-102.1333
60492,Michoacán,Nuevo Parangaricutiro,19.4,-102.1333
60493,Michoacán,Nuevo Parangaricutiro,19.3833,-102.1167
60494,Michoacán,Nuevo Parangaricutiro,19.4167,-102.15
60495,Michoacán,Nuevo Parangaricutiro,19.4,-102.1333
61750,Michoacán,Nuevo Urecho,19.8167,-100.45
61751,Michoacán,Nuevo Urecho,19.1667,-101.8333
61753,Michoacán,Nuevo Urecho,19.175,-101.8917
61755,Michoacán,Nuevo Urecho,19.0194,-101.9867
61756,Michoacán,Nuevo Urecho,19.1917,-101.8667
61757,Michoacán,Nuevo Urecho,19.1681,-101.8333
61759,Michoacán,Nuevo Urecho,19.313,-101.6077
59430,Michoacán,Numaran,20.2292,-101.8667
59434,Michoacán,Numaran,19.2,-100.6833
59436,Michoacán,Numaran,20.0233,-101.63
59438,Michoacán,Numaran,20.0233,-101.63
61450,Michoacán,Ocampo,19.5833,-100.3333
61451,Michoacán,Ocampo,19.55,-100.3583
61452,Michoacán,Ocampo,19.7333,-101.2017
61454,Michoacán,Ocampo,19.95,-102.25
61455,Michoacán,Ocampo,19.9667,-102.6667
61458,Michoacán,Ocampo,19.6167,-100.4
61460,Michoacán,Ocampo,19.6333,-101.225
61465,Michoacán,Ocampo,19.5667,-100.3333
61467,Michoacán,Ocampo,19.6333,-101.225
61468,Michoacán,Ocampo,19.7,-102.1167
59180,Michoacán,Pajacuaran,20.1167,-102.5667
59183,Michoacán,Pajacuaran,20.1,-102.4833
59184,Michoacán,Pajacuaran,20.1111,-102.5278
59185,Michoacán,Pajacuaran,20.1167,-102.5333
59190,Michoacán,Pajacuaran,20.1833,-102.5333
59191,Michoacán,Pajacuaran,20.15,-102.4833
59192,Michoacán,Pajacuaran,20.1333,-102.4833
58570,Michoacán,Panindicuaro,19.9667,-101.7667
58571,Michoacán,Panindicuaro,19.9667,-101.7667
58578,Michoacán,Panindicuaro,19.9667,-101.7667
58579,Michoacán,Panindicuaro,19.9667,-101.7667
58580,Michoacán,Panindicuaro,20.0667,-101.825
58581,Michoacán,Panindicuaro,20.0667,-101.825
58582,Michoacán,Panindicuaro,20.0667,-101.825
58585,Michoacán,Panindicuaro,20.0667,-101.825
58590,Michoacán,Panindicuaro,20.0167,-101.7
58591,Michoacán,Panindicuaro,19.9833,-101.5167
58594,Michoacán,Panindicuaro,19.9167,-101.3056
58598,Michoacán,Panindicuaro,19.95,-101.4267
60760,Michoacán,Paracuaro,19.1667,-102.1333
60761,Michoacán,Paracuaro,19.1667,-102.2
60770,Michoacán,Paracuaro,19.2,-102.1667
60775,Michoacán,Paracuaro,19.1333,-102.1167
60778,Michoacán,Paracuaro,19.2333,-102.1833
